title,author
The Alchemist,Paulo Coelho
To Kill a Mockingbird,Harper Lee
1984,George Orwell
The Great Gatsby,F. Scott Fitzgerald
The Lord of the Rings,J.R.R. Tolkien
The Catcher in the Rye,J.D. Salinger
Beloved,Toni Morrison
The Hitchhiker's Guide to the Galaxy,Douglas Adams
The Color Purple,Alice Walker
The Grapes of Wrath,John Steinbeck
The Giver,Lois Lowry
The Catcher in the Rye,J.D. Salinger
The Hunger Games,Suzanne Collins
The Book Thief,Markus Zusak
The Kite Runner,Khaled Hosseini
The Fault in Our Stars,John Green
The Girl with the Dragon Tattoo,Stieg Larsson
The Da Vinci Code,Dan Brown
The Help,Kathryn Stockett
Gone Girl,Gillian Flynn
The Lord of the Rings: The Fellowship of the Ring,J.R.R. Tolkien
The Lord of the Rings: The Two Towers,J.R.R. Tolkien
The Lord of the Rings: The Return of the King,J.R.R. Tolkien
The Harry Potter and the Sorcerer's Stone,J.K. Rowling
The Harry Potter and the Chamber of Secrets,J.K. Rowling
The Harry Potter and the Prisoner of Azkaban,J.K. Rowling
The Harry Potter and the Goblet of Fire,J.K. Rowling
The Harry Potter and the Order of the Phoenix,J.K. Rowling
The Harry Potter and the Half-Blood Prince,J.K. Rowling
The Harry Potter and the Deathly Hallows,J.K. Rowling
The Hunger Games: Catching Fire,Suzanne Collins
The Hunger Games: Mockingjay (Part 1),Suzanne Collins
The Hunger Games: Mockingjay (Part 2),Suzanne Collins
To Kill a Mockingbird,Harper Lee
The Great Gatsby,F. Scott Fitzgerald
Beloved,Toni Morrison
The Color Purple,Alice Walker
The Grapes of Wrath,John Steinbeck
The Giver,Lois Lowry
The Kite Runner,Khaled Hosseini
The Fault in Our Stars,John Green
The Girl with the Dragon Tattoo,Stieg Larsson
The Da Vinci Code,Dan Brown
The Help,Kathryn Stockett
Gone Girl,Gillian Flynn
The Lord of the Rings: The Fellowship of the Ring,J.R.R. Tolkien
The Lord of the Rings: The Two Towers,J.R.R. Tolkien
The Lord of the Rings: The Return of the King,J.R.R. Tolkien
The Harry Potter and the Sorcerer's Stone,J.K. Rowling
The Harry Potter and the Chamber of Secrets,J.K. Rowling
The Harry Potter and the Prisoner of Azkaban,J.K. Rowling
The Harry Potter and the Goblet of Fire,J.K. Rowling
The Harry Potter and the Order of the Phoenix,J.K. Rowling
The Harry Potter and the Half-Blood Prince,J.K. Rowling
The Harry Potter and the Deathly Hallows,J.K. Rowling
The Hunger Games: Catching Fire,Suzanne Collins
The Hunger Games: Mockingjay (Part 1),Suzanne Collins
The Hunger Games: Mockingjay (Part 2),Suzanne Collins
The Book Thief,Markus Zusak
The Catcher in the Rye,J.D. Salinger
The Giver,Lois Lowry
The Kite Runner,Khaled Hosseini
The Fault in Our Stars,John Green
The Girl with the Dragon Tattoo,Stieg Larsson
The Da Vinci Code,Dan Brown
The Help,Kathryn Stockett
Gone Girl,Gillian Flynn
